repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
8,4,0.905971985601559,0.940133381855276,88.7125170138922,6.33992681176255,0.889188443163879,0.920839374841104,106.225977654729,6.85030933315333,93.4322346369425,avg
8,4,0.905832742550321,0.940058575205881,88.8217122976565,6.34656346390541,0.889037486848669,0.92062081626736,106.512995848968,6.86159845461299,93.4322346369425,wavg
3,4,0.914232279799337,0.946274656889254,79.3338138913169,5.89847250150577,0.821889938623438,0.884519057482022,173.844167305576,9.67077016591442,83.247317691644,avg
3,4,0.913814283663324,0.946020020202113,79.6690489344419,5.92317930723866,0.821931688244144,0.884559677232451,173.794693072663,9.67424050356446,83.247317691644,wavg
20,4,0.934241239289246,0.958738065731904,65.0989619276111,5.27560001202674,0.794899087575283,0.885043422710169,147.56717532243,8.27973642842234,88.2819346666336,avg
20,4,0.934100263033191,0.958642715163288,65.2394289663648,5.27994454051312,0.795433486772271,0.885362392446142,147.213769485246,8.27432068350461,88.2819346666336,wavg
11,3,0.932245009632261,0.957673273206957,62.1691371373381,5.28498886242353,0.83921661362418,0.883907105707607,213.10623247377,9.3469502837348,87.7374971628189,avg
11,3,0.932255989625084,0.957680932444506,62.1631055812757,5.28808640122197,0.838946743198225,0.883699578647781,213.447050783769,9.34698407226628,87.7374971628189,wavg
16,3,0.926643506942286,0.955827166676747,66.6322840304013,5.36029990538244,0.857543802450349,0.911968839347556,147.535419670039,9.74266131967844,153.439705379804,avg
16,3,0.926485277955419,0.955726203457763,66.7656135080776,5.37013845335317,0.857553870091671,0.911924741623553,147.537838537667,9.74655945564132,153.439705379804,wavg
7,4,0.92071027081991,0.949461458452411,76.1764342556869,5.89490320510319,0.802641672220121,0.87283624648698,154.959228980491,7.9848077035408,93.3245219111443,avg
7,4,0.920609103998813,0.949396270698436,76.2638713595012,5.89807656341003,0.802954130779651,0.873061739519846,154.758698941872,7.98189965941552,93.3245219111443,wavg
1,4,0.921766808567126,0.951278252933221,72.9549449427519,5.7927896151035,0.821674718975457,0.880419544252037,161.73004988383,9.51096014907956,91.0312445362409,avg
1,4,0.92169207045155,0.9512089646981,73.0346782405306,5.79786009657113,0.821762897670982,0.880488253487101,161.65099875736,9.49924042474812,91.0312445362409,wavg
17,4,0.926757563597573,0.953475178814411,72.2863248542952,5.66112218002997,0.777980621121931,0.869085255783893,139.61619210712,8.62503742868713,100.646943136056,avg
17,4,0.92688228296947,0.953596216706984,72.1406624029767,5.65343740694591,0.77770903188565,0.868994528949273,139.808221000869,8.63206529040225,100.646943136056,wavg
12,4,0.922755416256957,0.951525837843595,75.7130343230365,5.81958872422992,0.871385751406096,0.927220895328542,82.1597876954516,6.30911373512101,94.1497387290001,avg
12,4,0.92268638708794,0.951453089006048,75.8014410888264,5.82355747366027,0.871501112504423,0.927314681043651,82.027682680534,6.30265879696216,94.1497387290001,wavg
5,4,0.912517709329691,0.943212178870548,84.87823460661,6.27129484581564,0.841839768254037,0.888622545098095,127.382854050463,7.95442116663877,86.1881056070328,avg
5,4,0.912403926876503,0.943151589499131,84.97042708491,6.27383001220975,0.841814727110315,0.888746294069765,127.326546744041,7.952154060615,86.1881056070328,wavg
18,4,0.918829737701503,0.949884003112214,77.4611154989202,5.88668360650303,0.85869486067261,0.921011156062052,105.321529363322,7.34692449851036,89.1177819848061,avg
18,4,0.918591576868422,0.949735518354108,77.6738098993136,5.89961926753651,0.858635118486669,0.920996658305671,105.347178077436,7.35125996599477,89.1177819848061,wavg
15,5,0.924298045552359,0.95326264980506,72.3139593456883,5.72431822229257,0.812852292229149,0.883492738472134,136.203077694104,7.70580253184438,83.673001909256,avg
15,5,0.924116485924846,0.95317810900168,72.4498221529051,5.73123796533701,0.812472088451029,0.883343928916607,136.410987937228,7.71580299383512,83.673001909256,wavg
9,4,0.918005224579074,0.94826011987713,77.7680009999027,5.91978358567974,0.877887668933088,0.912534076132631,114.137227757625,7.28617304468482,91.0219555338224,avg
9,4,0.918007811282614,0.948349691380581,77.6999941999206,5.92206613585691,0.877818939003025,0.912765480778814,114.014276910573,7.28308874412671,91.0219555338224,wavg
2,5,0.908349949555379,0.942157572487884,88.3225831854917,6.46470430821542,0.883476839285649,0.924991977423342,83.5637705871515,6.79040838025395,85.9000713825226,avg
2,5,0.908514146225458,0.942273663487985,88.1706052749753,6.46315298916714,0.883500499610252,0.924959893588531,83.5920458661573,6.78939475596136,85.9000713825226,wavg
6,5,0.924510674274805,0.954052359638046,67.6778067654405,5.61379815506978,0.893137076725661,0.912706450842395,155.399365638543,8.31910647700441,89.0063532114029,avg
6,5,0.924623406295324,0.954149975307405,67.5647150225432,5.6123920622716,0.893666887095182,0.91306700982091,154.853918013112,8.298132104686,89.0063532114029,wavg
14,5,0.9201258558812,0.949848058399132,76.3643361945512,5.94293974056096,0.849026721755526,0.913494915696385,122.935557689348,7.97813672180295,88.0251268347104,avg
14,5,0.919943638586904,0.949708120767314,76.5395584160906,5.95212008811698,0.849034045827924,0.913463015471848,122.925771220645,7.98221377666509,88.0251268347104,wavg
19,5,0.911401468486005,0.946412741312694,79.0317279763705,5.99448596430314,0.877755638667983,0.907657909540377,150.939880864384,8.80947627404034,85.9601629137993,avg
19,5,0.911735799185721,0.946647972544167,78.7410019487319,5.98717106757652,0.877788746682476,0.907790776105389,150.809368443058,8.80811230999488,85.9601629137993,wavg
10,5,0.926588889509525,0.95569725806166,67.7138362936051,5.47650155445494,0.867636772646458,0.907253436815906,144.213132431909,7.65972680617968,86.8029234846433,avg
10,5,0.926462008952264,0.955590472011004,67.8431085824501,5.48474196128956,0.867953551870321,0.907437855074098,143.896166975214,7.65134887287331,86.8029234846433,wavg
13,5,0.907602838432507,0.94290991119891,88.0975006634386,6.21486782695153,0.825716011405384,0.893944107077379,107.495455589994,8.52127085743761,92.2265814701716,avg
13,5,0.907488091126101,0.942832005147855,88.2006895624168,6.2202100358174,0.825787179864157,0.894069068411645,107.443775305641,8.51799159937841,92.2265814701716,wavg
3,5,0.90943041973401,0.943916544377634,86.5056183516028,6.38192244161589,0.883837569190147,0.936806886037355,61.0100969617555,5.72151376527961,84.5917784849803,avg
3,5,0.909224476094998,0.943766802896501,86.6983852155214,6.39129393225254,0.884170286758816,0.936970088155477,60.8094174965851,5.71175801377695,84.5917784849803,wavg
8,5,0.917082101182835,0.949114365019081,79.3999312413253,6.08025482341321,0.825844125717141,0.90031535154244,111.313011551769,7.34490197499102,91.0460882345835,avg
8,5,0.91744461826772,0.949289451471325,79.1194858305689,6.07364723537797,0.826213649181008,0.900506461397259,111.076332840376,7.3365055512999,91.0460882345835,wavg
20,5,0.91304906735242,0.94643768814659,78.8916158799868,6.06056250927326,0.879193885814012,0.904837623778834,149.640999861268,8.22540748569345,91.3298352440198,avg
20,5,0.913176734852268,0.946512143638431,78.7878969534619,6.05743193132118,0.879059881725463,0.904816326022482,149.646098500992,8.23344167402721,91.3298352440198,wavg
16,4,0.927959942524965,0.955347953315778,69.6868399667441,5.58868351266625,0.786203575033722,0.872812086749102,147.99507538237,7.64359164095855,88.04186287721,avg
16,4,0.927901682101201,0.955265215415049,69.7763933647159,5.59276197687224,0.786303795006636,0.872797846370108,147.932336300572,7.64111840513779,88.04186287721,wavg
5,5,0.926299655805182,0.954759238407404,70.1136288996487,5.5398836164572,0.815403983509989,0.894555906359953,144.832148984764,8.73505398875332,79.0641940633456,avg
5,5,0.926547048388027,0.954913464962356,69.9033571614771,5.52883425919034,0.81529762389782,0.894499529205397,144.91807562954,8.7327953881577,79.0641940633456,wavg
17,5,0.901893512586206,0.939661804454429,86.7081253836145,6.36638067114504,0.856986171783736,0.8885932361794,181.251059810831,9.38829010607542,86.9021015008291,avg
17,5,0.901874519627777,0.939663206081384,86.7142701229341,6.36683102235406,0.857062670149975,0.88871558046949,181.121316588004,9.38497323681998,86.9021015008291,wavg
1,5,0.912961095362445,0.945681638170006,83.2489763135098,6.13482739227522,0.865975192766371,0.921093613493368,88.6010478961776,7.41830576763714,87.7182903170586,avg
1,5,0.912781934032567,0.945565852159867,83.4035563588575,6.14180606301548,0.865933598081483,0.921048404730324,88.6289876947473,7.4180984932837,87.7182903170586,wavg
12,5,0.923148179802693,0.949980734148186,72.5672946075554,5.77853577665608,0.920103979897721,0.922817468181104,122.660372504235,6.97822207563999,86.4673111240069,avg
12,5,0.923226209113268,0.950113320862792,72.4294341996391,5.77545841313489,0.919945272301535,0.922967529921081,122.524980583314,6.98001199864804,86.4673111240069,wavg
7,5,0.923755359222363,0.952376866211895,73.2160525692168,5.77334652952484,0.865771477640072,0.925255964044459,108.15618716143,7.60997684876871,94.6257369677226,avg
7,5,0.923597017053379,0.952302843341906,73.3334204500547,5.78258661120842,0.865400635635786,0.925067872428518,108.496798193315,7.61139254507899,94.6257369677226,wavg
18,5,0.925556239444974,0.955726090918853,71.4894248760953,5.67078252722017,0.802901798616737,0.890817944839657,117.801484371597,8.2151976352317,86.1881915648778,avg
18,5,0.925670328834852,0.955846102774096,71.348991958981,5.66655959549005,0.803072872832191,0.890895979612673,117.71610734664,8.212731641601,86.1881915648778,wavg
11,4,0.896673872413777,0.935677729297224,95.3824570800795,6.69170401892161,0.89669673260994,0.941835388261556,87.0996284197044,7.44912610702419,110.912750399113,avg
11,4,0.896611829391589,0.935647860515001,95.4236661877427,6.69712370959636,0.89673890409481,0.941843354033432,87.0724697412986,7.4462194852893,110.912750399113,wavg
4,5,0.897564086565543,0.934097945696987,97.3742835476551,6.75836514167946,0.878420917775614,0.930794426038075,85.3081595516025,6.75093187377882,144.446979518731,avg
4,5,0.897435635813661,0.9340635801812,97.4472672324663,6.76166051383733,0.878419538799638,0.930824416783814,85.3099055795231,6.75396379180471,144.446979518731,wavg
2,6,0.925529963227287,0.954650068978123,69.1791662946132,5.5226727237088,0.822251401580215,0.885024207174118,165.599870514129,8.91099478170077,80.0555955012639,avg
2,6,0.925571249812733,0.954678661476702,69.1419998821674,5.52268557292988,0.822283438156411,0.885098640648646,165.556030551034,8.90926686983052,80.0555955012639,wavg
15,6,0.908800316094362,0.943286987957138,82.5885425994212,6.20557494879549,0.82971701101133,0.898393711423635,176.897571746457,9.50730173506975,91.9746121009191,avg
15,6,0.908900758921775,0.943331269897249,82.5197978066477,6.20403052179537,0.829813334321213,0.898426127078052,176.809020301514,9.50401516425896,91.9746121009191,wavg
19,6,0.904648307077329,0.939728532095111,92.7322634107392,6.53761105192767,0.811507321649409,0.890905364383235,93.2414021218895,7.40677575053024,83.1081928571065,avg
19,6,0.904710157137018,0.939771281073613,92.676478618418,6.53588323472102,0.811656758495276,0.891069079193024,93.1819729074549,7.40238765025864,83.1081928571065,wavg
9,5,0.938330596645888,0.963828656238986,56.3222232391446,5.03484254075666,0.686722825797512,0.78944492022796,305.586453046465,10.8770513126623,92.0599851091703,avg
9,5,0.938317582147387,0.96381750407005,56.3367462433087,5.03838480936368,0.687423489750327,0.789918766853232,304.965008364716,10.8660105139269,92.0599851091703,wavg
10,6,0.902031683438122,0.937541608586978,94.9425875672289,6.71664992964277,0.886821477281837,0.938477585548299,63.0726703976444,5.94583227431917,86.100634153684,avg
10,6,0.902292280402407,0.937702213127183,94.7244921220602,6.70859198538657,0.886845390425015,0.938486770358597,63.052848438516,5.94430078557038,86.100634153684,wavg
13,6,0.92423485652373,0.951999516401698,73.1741966383051,5.7284036899941,0.82283893876119,0.879661268867569,139.906982106468,7.55225680631828,87.1557895302773,avg
13,6,0.924134253237191,0.95196773971355,73.2332209209432,5.73353293483508,0.822584117653145,0.879514549071801,140.062259968191,7.5632497213107,87.1557895302773,wavg
14,6,0.935494576068983,0.961502235347432,63.1263502082368,5.31402621531939,0.74147146723469,0.841882698462163,160.672122762228,9.54204327405548,95.2172335465749,avg
14,6,0.935578852972417,0.961532852355388,63.0672888463556,5.31258851697129,0.741465122728394,0.8418996741639,160.598481814344,9.54096709071652,95.2172335465749,wavg
8,6,0.927678164346541,0.954694060477643,70.1470125798241,5.75346755370018,0.786864273161085,0.870247582091558,157.288018637099,9.187512565732,88.8577924648921,avg
8,6,0.927578987156055,0.954643651424935,70.2240302382183,5.76019936633249,0.786410634370634,0.869907513540108,157.608055757427,9.1933795932365,88.8577924648921,wavg
6,6,0.920549961657787,0.949025445400261,73.9697751957584,5.77599726454382,0.87675322690459,0.89102385359693,176.124767313692,8.7501267147212,101.233776680628,avg
6,6,0.920252304638438,0.948880727051976,74.181429282457,5.79040315633358,0.876693675555897,0.890968146559976,176.225676538677,8.75353427357395,101.233776680628,wavg
3,6,0.924317731405337,0.952882219282068,71.7752291753473,5.72691413592447,0.824512031259327,0.89520737968823,150.044621526074,8.3272176268568,100.687621688843,avg
3,6,0.924301050668613,0.952872398640132,71.7873395297144,5.72918458636324,0.824492493880759,0.895173298973408,150.059713196837,8.33048488063598,100.687621688843,wavg
16,5,0.911493358120023,0.945131167636562,81.8340325155902,6.16263845135209,0.871610718605035,0.927563266594548,115.445832054905,7.22606109675145,88.0325469454129,avg
16,5,0.911356980508573,0.945051754218585,81.9443533888366,6.16949165136057,0.871731019753736,0.927620236056824,115.341007646731,7.21954599868429,88.0325469454129,wavg
20,6,0.905110082505899,0.940957113370925,90.7739970107949,6.53141973881904,0.786471111831064,0.88072376213472,123.964196484675,8.6033064516449,93.0920739889145,avg
20,6,0.905430720236513,0.941164873171326,90.4919200659906,6.52391882666742,0.786605846466873,0.880791044454845,123.901629050164,8.59744368723915,93.0920739889145,wavg
7,6,0.90900278047865,0.943319629218661,83.7303900791343,6.35764858008749,0.81463535315534,0.887744582003055,172.518582519961,9.1189520607872,84.0576545834541,avg
7,6,0.909511339138008,0.943623790489284,83.3185148420859,6.34191179732447,0.814980472568192,0.887941730542273,172.238565505217,9.11459383503465,84.0576545834541,wavg
1,6,0.916252254081774,0.950322895214246,72.6574479181316,5.84506663668018,0.87949552748032,0.904712095117457,176.603394076007,9.45194896522316,86.7898535807927,avg
1,6,0.916380106952879,0.950390940355788,72.563151624674,5.84669237401712,0.879286541504548,0.904579024190173,176.811955242053,9.45716763421579,86.7898535807927,wavg
17,6,0.908412038420557,0.942550967647316,85.2462186774669,6.33998269155624,0.87881921339184,0.927791494255154,107.622381732559,7.05840904494157,89.6308423598607,avg
17,6,0.908165739569166,0.942363436314818,85.4730592816889,6.35189614250587,0.878978785409329,0.927837382336153,107.525971603464,7.06061584556081,89.6308423598607,wavg
18,6,0.934780161835691,0.961539711907228,60.4391024580553,5.12621133879315,0.700211573029674,0.813776838060558,255.181667889069,9.67878591546331,90.6032531658808,avg
18,6,0.934953410271957,0.961604045350183,60.3211814197089,5.12179657354136,0.700428563315405,0.813780194429421,254.987525789832,9.66122168270942,90.6032531658808,wavg
5,6,0.92587688793618,0.953530143042947,69.2459579934149,5.40243528704245,0.869494387735388,0.908144804601497,141.029505026135,9.2978673288336,99.0475802103678,avg
5,6,0.925678996928732,0.95339146076642,69.422887552425,5.41295126293617,0.86949951438159,0.908011544819142,141.122979066837,9.3079939916707,99.0475802103678,wavg
11,5,0.928181475413214,0.955004994287016,68.8607886398344,5.54882633363001,0.786834158197728,0.865989628756196,173.889683940572,8.90273576928547,87.0606560150782,avg
11,5,0.928303023339029,0.955023425795723,68.8044526860113,5.54597014090091,0.78723142818151,0.866212327040116,173.621796515778,8.8942559270343,87.0606560150782,wavg
12,6,0.920743994848052,0.950855360652751,73.0896244941941,5.78664319434536,0.778901906419618,0.848522491138081,199.876622047511,10.3350975912031,111.103003446261,avg
12,6,0.920889194956839,0.950926068991007,72.9828811346992,5.78381111379119,0.779057052702985,0.848631434167249,199.773715892464,10.3345559139622,111.103003446261,wavg
4,6,0.911151018554266,0.94487518351409,80.7252110045115,6.06170183021877,0.851721380208368,0.89238065578971,165.645658740071,8.68103520300007,88.5168891787529,avg
4,6,0.911266432296872,0.944949819607372,80.6263393613587,6.05836218592414,0.851732425379759,0.892427448118161,165.610339637468,8.68229680035633,88.5168891787529,wavg
2,7,0.934315815299586,0.96012694911618,60.6883308603893,5.20464595544646,0.74721531611171,0.827886837008894,264.257749935952,11.4966330213871,85.7197233319283,avg
2,7,0.934290494741817,0.96018140570513,60.6565482955743,5.20763793441013,0.746997539597607,0.827948606475772,264.423431103823,11.4990583438119,85.7197233319283,wavg
15,7,0.910498593440122,0.945708565517248,84.4538336664234,6.30161226912194,0.791974889000868,0.872599472831389,134.862499988994,9.24188794602477,90.9262472510338,avg
15,7,0.910518084891972,0.945730038085768,84.4300691969821,6.30315002907363,0.791999709384612,0.872563897921628,134.857261831675,9.24031230721388,90.9262472510338,wavg
9,6,0.925304472398244,0.953332931333532,71.8651570748428,5.72811365688498,0.816356252435134,0.893581962452708,137.857970481822,7.95316453904748,88.0458999633789,avg
9,6,0.926085731592977,0.953857397604281,71.1605544400737,5.70061695579132,0.816323006397155,0.893564432572327,137.87882795413,7.93990222333368,88.0458999633789,wavg
19,7,0.931296431147518,0.956575597131233,65.8946542249272,5.45701029663141,0.879139642234075,0.928577855959513,121.347479989204,7.5293794300956,90.1838753541311,avg
19,7,0.931311243968137,0.956586984901316,65.8807241270694,5.45714826042266,0.878759380050163,0.928349146840409,121.720535266526,7.54001373097356,90.1838753541311,wavg
14,7,0.930933521734948,0.956243925810579,62.9078331129676,5.21651983272605,0.779128035860458,0.826255017319092,296.722841981795,11.229783935617,79.1475578467051,avg
14,7,0.930894220721327,0.95623173756088,62.9319678465952,5.21956251129447,0.77859101000893,0.826283526663498,297.034964253743,11.2367098621281,79.1475578467051,wavg
8,7,0.890186976290893,0.930314890774268,101.006388407306,6.90786452202229,0.837511339892817,0.904121446426531,137.339186846985,8.12158159948611,83.2316253344218,avg
8,7,0.890038849597873,0.930216271764278,101.117738322446,6.9117722053889,0.837282672849061,0.904004118520089,137.536523182199,8.12373248659288,83.2316253344218,wavg
10,7,0.923218452197518,0.954187964189875,69.6972209537677,5.75495139351518,0.761542034857638,0.856229821851919,232.811044794647,10.1836871780816,92.2268665750821,avg
10,7,0.923175560781363,0.954167900660184,69.7288722286886,5.75773572371826,0.76149997211775,0.856227793875384,232.861224997282,10.1822196459799,92.2268665750821,wavg
13,7,0.937358070013489,0.961295228951972,60.0533958567763,5.20051656557258,0.759412145775759,0.843359706727322,194.209564197216,9.23761826903867,92.5447811206182,avg
13,7,0.937309083632911,0.961246952592486,60.1118698751684,5.20769547500938,0.758864941951259,0.842976812904404,194.577293359023,9.25146220620492,92.5447811206182,wavg
6,7,0.934673977085695,0.961228454382215,60.8663556858453,5.28744114849528,0.81811506828208,0.895077818854251,161.024711237215,8.54323890847397,93.2041074872017,avg
6,7,0.934758040778494,0.961303030464137,60.7717117427738,5.28604452452452,0.818258009247299,0.895186527923135,160.911154159824,8.54238995339876,93.2041074872017,wavg
20,7,0.921101948960821,0.950437834123617,74.4053859968639,5.86620005638547,0.787660450655707,0.876122536865927,193.14547745288,9.48797782856494,85.579913576444,avg
20,7,0.921522097194367,0.950731668914914,74.0276693788449,5.84999674900919,0.787244760797642,0.87590006683296,193.581906825977,9.50419858152841,85.579913576444,wavg
3,7,0.909399934324333,0.944450483740411,79.9334034223099,6.07266559995682,0.867525105066384,0.890859444224029,187.325363176776,9.1091777045697,93.5112963279088,avg
3,7,0.909300239862851,0.944370080397767,80.0231976015633,6.07912352176208,0.867601642646088,0.890873884027638,187.277444692597,9.10522801714991,93.5112963279088,wavg
1,7,0.918524702549689,0.948737800694959,73.2561865517491,5.79394182019766,0.835164341161479,0.875038091274982,219.491658379128,9.98773110044343,86.621192351977,avg
1,7,0.91925190712728,0.94923453823941,72.6431124295965,5.77240487330284,0.834872174410241,0.875400538480778,219.240049096813,9.98191352433025,86.621192351977,wavg
17,7,0.935078718250198,0.96090636758002,58.4432985191343,5.15466142319264,0.706573306505031,0.799066875791191,321.281160627644,12.0943194990791,85.1495973229408,avg
17,7,0.935432676833756,0.961172589401719,58.1119301905086,5.13811462478385,0.706530445122921,0.799215347134397,321.30176437473,12.0921633340545,85.1495973229408,wavg
7,7,0.925689506720327,0.954231127745,67.8233951851088,5.62311952095917,0.799116088796504,0.875833837576411,221.499698166973,9.70096113695717,90.7566226323446,avg
7,7,0.92587108664269,0.954358828009049,67.6619075717905,5.6161265362168,0.79914409533706,0.87594593566401,221.489946829797,9.7030826780858,90.7566226323446,wavg
18,7,0.926885429940386,0.955090709016088,68.9909032057205,5.6589145249932,0.86323298072496,0.920429570139566,119.327486320988,7.31746499230347,88.8621990640958,avg
18,7,0.927036043602823,0.955195306561718,68.8560606412218,5.65293740714965,0.863124944317122,0.920392775011167,119.406946329634,7.3234522090238,88.8621990640958,wavg
5,7,0.91374506671186,0.944656774469046,79.2382849993547,5.980688022864,0.852184549362407,0.899841939828234,174.397112694964,8.27984259168956,92.6339208682378,avg
5,7,0.913670111552245,0.944631574600955,79.2945537041484,5.98380679843554,0.852348095540526,0.899979951542601,174.242387585217,8.27373844070907,92.6339208682378,wavg
