repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
12,7,0.91916748408842,0.947424402903984,79.7862042695655,6.07104159254146,0.84167326295973,0.900007748145314,109.95679912281,7.45516735031839,90.9487292528152,avg
12,7,0.919453388842095,0.947623233965165,79.514813528909,6.06226031856425,0.841970646181535,0.900080262012777,109.806873218692,7.45651120478227,90.9487292528152,wavg
4,7,0.904792576350857,0.941839485482137,84.7921128083697,6.15365826998546,0.793613654159545,0.861526009779518,220.322788258546,10.8160441653538,89.0672993222872,avg
4,7,0.90482565354102,0.941900921051896,84.7373355684232,6.15345993570412,0.793600306373247,0.861567933416819,220.311538027889,10.8138952506125,89.0672993222872,wavg
16,6,0.922841570459144,0.953092173755731,74.5465243164449,5.85353025618214,0.728686267628197,0.835617307962579,157.650868278454,9.396877110672,128.05521979332,avg
16,6,0.922772876399061,0.95305257709654,74.6046024668447,5.86009047829022,0.72842867371445,0.835535315518618,157.794990108598,9.40359387307754,128.05521979332,wavg
11,6,0.90449785321317,0.940468032610617,90.3769136934416,6.45539120184096,0.753004264303117,0.850150641538701,157.266153393944,9.15964329443169,114.914226567745,avg
11,6,0.904523681671906,0.940522874800511,90.3283134908127,6.45567054561264,0.753378024387112,0.850413626211389,157.056262045611,9.15335817328525,114.914226567745,wavg
2,8,0.908900755100883,0.942896662282656,88.33532636177,6.37279589735293,0.877017001396199,0.932200388154402,66.6704285720756,6.23210583833188,91.1326037247976,avg
2,8,0.909526901609806,0.943293151088893,87.7928938290699,6.3521876739688,0.877304071972569,0.932337485964096,66.5734334487287,6.23169998043512,91.1326037247976,wavg
15,8,0.917495777346211,0.947745415247953,81.0849465917021,6.16168438934198,0.804871466793295,0.880352501823844,121.840499485127,7.43162499066544,86.6482584555944,avg
15,8,0.917870323357149,0.947977467393233,80.7606631980538,6.14962685415581,0.804670186548712,0.880217942134198,122.077257124703,7.43206907949937,86.6482584555944,wavg
9,7,0.91818793247703,0.947940976475479,79.8249387348876,5.9990717710974,0.888737645015025,0.940354975193313,75.7553399216211,6.24018572456002,88.6720124284426,avg
9,7,0.918132745931952,0.947939717387671,79.8404675785337,6.00561287029883,0.888733466232443,0.940379873239884,75.7739841712468,6.23482356117608,88.6720124284426,wavg
10,8,0.914902793392073,0.947246461160523,79.35512409629,5.94423295796182,0.795633974762262,0.874552816687124,175.512757640159,9.41714111690716,87.9651215751966,avg
10,8,0.91469181442392,0.947221055875513,79.4471678167605,5.95879199748317,0.795323964919016,0.874468222639475,175.728172246833,9.42331950069723,87.9651215751966,wavg
13,8,0.928099929513565,0.953926977194138,69.9452815633805,5.71008475346046,0.825031076122745,0.901284385512176,152.886923494091,8.15151223261746,86.5751755436262,avg
13,8,0.927694892160333,0.953689359776458,70.2703162382653,5.72731698547514,0.825288521859264,0.901432479241732,152.675878988632,8.14886207279216,86.5751755436262,wavg
14,8,0.909994906738127,0.944626612015194,86.1401457954314,6.17506955952279,0.85149135723628,0.91698060371163,87.8278407480785,6.94181992702293,100.835984230042,avg
14,8,0.91013878528791,0.944730845024544,86.0035962942515,6.17062965709029,0.851563824945741,0.917008507741611,87.7842346285501,6.94353192711399,100.835984230042,wavg
20,8,0.906604828932548,0.940689306854115,89.8613315426066,6.4058310147517,0.81947412594472,0.891582277630732,113.986585878009,8.34686751713562,87.7563176035881,avg
20,8,0.906504341242492,0.940650811918671,89.9238449168641,6.411227680565,0.819652111214214,0.891711154922645,113.921557054553,8.3421611448819,87.7563176035881,wavg
3,8,0.926148571631879,0.954344246334112,67.779168073362,5.58068627199411,0.790970827367397,0.870037676973907,230.114841807652,9.98785792437553,87.9685197989146,avg
3,8,0.926036762358138,0.954269374207864,67.873436860795,5.58582036633579,0.790905852647774,0.869966130035157,230.126851582596,9.98595917737556,87.9685197989146,wavg
17,8,0.906104080165106,0.941660568491512,87.3175810892002,6.39978876732661,0.849139742380211,0.907677944314998,124.731997353678,7.98804701920891,86.7285778482755,avg
17,8,0.906484041071561,0.941940055241508,86.9752928426055,6.38990294597975,0.849552206191962,0.907958179102095,124.427373274264,7.98501485803992,86.7285778482755,wavg
19,8,0.93143076340435,0.958750271852708,61.752944220929,5.19448046096532,0.826224528017368,0.873078776065688,233.113743452374,9.03914320437238,115.011066118876,avg
19,8,0.931120934316091,0.95858333646454,61.9924746511545,5.2097841251832,0.825923012195544,0.873156051228953,233.208277066665,9.04442101845228,115.011066118876,wavg
8,8,0.918152070774741,0.946920789364533,77.9097241073233,5.90993024106488,0.847971883781507,0.906804359501786,143.034712881321,9.06116336637711,113.214201398691,avg
8,8,0.918323662275498,0.947012773765672,77.781655892358,5.90416663370839,0.847975814601281,0.906807222064081,143.030468108976,9.05478925539098,113.214201398691,wavg
18,8,0.909710318507801,0.943268426351945,85.4386286506568,6.32137770685754,0.834936609835994,0.900641089606988,124.850466391413,7.50234302859555,87.2218665242195,avg
18,8,0.910035563812542,0.943506153290473,85.1430465339817,6.31152744547643,0.835128329960848,0.900803506503484,124.711613515687,7.50126284665544,87.2218665242195,wavg
7,8,0.934462126302247,0.959220582854096,62.1721804095939,5.13542145899034,0.826166660718828,0.880925416262546,169.79891220984,9.80004939994995,93.4774499138196,avg
7,8,0.934422430048596,0.95920876943401,62.1924504882326,5.13974757949379,0.82617735939208,0.881050965944973,169.7834159086,9.79972191428058,93.4774499138196,wavg
1,8,0.932919002448772,0.958310244101003,64.8895164622271,5.42174979722772,0.708334588006018,0.813301286975277,209.233777903617,9.02400751431134,97.5578839500745,avg
1,8,0.932997298073454,0.958344857366604,64.833162604781,5.42218860613044,0.708812108302755,0.813637112841642,208.914376224392,9.02210017614311,97.5578839500745,wavg
6,8,0.902911745983199,0.941048423749062,90.9715463796415,6.56516886635686,0.819839685460765,0.895425592941337,117.615481097845,7.56869170584266,112.182035799821,avg
6,8,0.902918443152045,0.941073887236506,90.9519727870284,6.56827828563456,0.819900974056461,0.895551987732593,117.625574076752,7.56994470092253,112.182035799821,wavg
5,8,0.926193313867976,0.953096177022278,71.9006532243559,5.72356411530596,0.807816359642937,0.889215860364287,139.347154294164,7.09758310647838,89.9596558650335,avg
5,8,0.926160341030633,0.953118561954141,71.8953680600787,5.72580081928644,0.807562830692394,0.889102163747232,139.542496005844,7.10091895388837,89.9596558650335,wavg
16,7,0.906485116520937,0.940438793008922,88.1416813968252,6.48466617346279,0.764956847540469,0.838442999765891,184.345295162931,8.74140846924973,85.2070187608401,avg
16,7,0.906617775390423,0.940508495872408,88.0443034423342,6.48046956124086,0.764854598851483,0.838416307128625,184.398733144585,8.74144744835555,85.2070187608401,wavg
4,8,0.920967054978684,0.951410265360553,72.038465399628,5.80791125929385,0.836519577091258,0.884511426192845,182.778734094156,9.44566884102919,88.7918878157934,avg
4,8,0.921478094913318,0.951709526603616,71.6302857252166,5.78993723063138,0.836501235007485,0.884490253559746,182.803770968492,9.44274634495419,88.7918878157934,wavg
2,9,0.916899759976098,0.947721692463325,79.2313450530833,6.09995735236401,0.774175981694295,0.871418933297319,173.235109396862,9.03796838490916,80.4223848819733,avg
2,9,0.916929736691723,0.947727763904489,79.2152181241715,6.1003583890765,0.774126053965849,0.871375786455038,173.263926939851,9.03725536088359,80.4223848819733,wavg
11,7,0.925177388300088,0.954194884611786,68.1583040625682,5.57518595648637,0.853240854589458,0.90298574712309,167.089495437218,9.43142036332289,96.972763967514,avg
11,7,0.925002247749592,0.9541100972337,68.2849848488402,5.58178119150274,0.853194501455067,0.903002075134709,167.104836181907,9.4293444060033,96.972763967514,wavg
9,8,0.923586384546299,0.95318572324871,74.3897388248406,5.77735772870441,0.796116583772928,0.882275203587286,115.837313219258,7.75321144046102,88.2949130853017,avg
9,8,0.9234091549762,0.953122306753525,74.5084913064063,5.78625494787297,0.796174756558239,0.882301989427484,115.832845902287,7.75955122725588,88.2949130853017,wavg
13,9,0.912661141443107,0.946347103994852,82.6414447790751,6.0771754694875,0.841993781666513,0.908156271015567,113.007484151201,7.93930888272889,88.2545617461205,avg
13,9,0.91278627670786,0.946464781127391,82.5015712269045,6.07389411093911,0.842159798174923,0.908272265037422,112.886902312806,7.93629983473183,88.2545617461205,wavg
15,9,0.926224082227059,0.955040898284695,70.5193073217091,5.59669633792976,0.835272394641093,0.902241218008797,118.172260189517,7.5453373005881,111.568672132492,avg
15,9,0.926266326245525,0.955048794671838,70.4958671774987,5.60266121340024,0.835663416019833,0.902532208990958,117.926985142892,7.53850631212651,111.568672132492,wavg
3,9,0.914570145074249,0.947608041351764,80.4460392415685,6.08134896427663,0.751431915619614,0.849549108268414,177.4551811391,9.75954148766374,87.2836244622866,avg
3,9,0.914673972397607,0.947709910520566,80.3335126739123,6.07869308823755,0.751528488544424,0.849638679022257,177.401484363256,9.76459367621558,87.2836244622866,wavg
20,9,0.918538415104087,0.946821232347726,77.4735259129165,5.84859599421996,0.927757080828472,0.956391740790017,76.4385090730208,6.5746489489733,91.9282362143199,avg
20,9,0.918628626671384,0.946883359257438,77.3892700932658,5.8497189542087,0.927756722831806,0.956406837092066,76.4200298297775,6.5717688605572,91.9282362143199,wavg
19,9,0.909219301441424,0.943617615953103,86.3687335090701,6.19575317175982,0.827795520176306,0.89550450903193,113.206592269474,7.50750810566139,90.5779659549395,avg
19,9,0.908900075008186,0.943428435480786,86.6313443892516,6.21068524348805,0.827391701427148,0.895294486712744,113.454459398441,7.51773606231058,90.5779659549395,wavg
10,9,0.903231607309473,0.938124647124489,90.1317247850183,6.41912988587825,0.836577180883249,0.899642741154232,146.626250398834,9.0030153622973,113.198454670111,avg
10,9,0.903004188324387,0.937999178160049,90.303767991183,6.42656178736581,0.83640574765314,0.899541164708314,146.75899180801,9.00226555233082,113.198454670111,wavg
7,9,0.912809354416035,0.942740913737864,82.3987935735456,6.19224775732989,0.88964707806363,0.9254445605509,117.521764904041,7.40506971130466,88.534073706468,avg
7,9,0.913451646136128,0.943168730387145,81.8590425721673,6.1731233039044,0.89002512265693,0.925821409925209,117.092637144742,7.38983305719327,88.534073706468,wavg
1,9,0.913134375237948,0.945825793741381,83.4848929547063,6.26485578645668,0.805289545150493,0.892911686984382,123.419639052373,7.99342183011747,89.5206855535507,avg
1,9,0.913418863466905,0.94595680370881,83.2754914113508,6.25671279288869,0.804948162014352,0.892667454246091,123.576369612905,7.99670070532277,89.5206855535507,wavg
18,9,0.932452002866697,0.959120141256628,64.9683042880327,5.41293352543902,0.818517384417938,0.886178798557519,128.75722390274,8.76955493818855,95.0535357793172,avg
18,9,0.932444503842485,0.959151711856812,64.9463489638031,5.41414802536841,0.818987419162074,0.886516780020564,128.457006236373,8.76344063619285,95.0535357793172,wavg
5,9,0.900224041209884,0.938939446469338,88.8995068320344,6.42233652026897,0.782868604199944,0.860654114467745,212.330872232859,10.878543562664,89.6606912136078,avg
5,9,0.899964448454458,0.938793254731577,89.0952242378395,6.43258462487516,0.78269426400068,0.860624446907783,212.434069631236,10.8874296980228,89.6606912136078,wavg
17,9,0.930086470604151,0.956105354361226,67.3960660239143,5.43326021659515,0.814841192861982,0.878657831239163,160.367349613501,8.96183479111862,105.911025091012,avg
17,9,0.930140805469325,0.956169142901156,67.3335413010298,5.43078885848744,0.814458519362516,0.878469899138432,160.668784620744,8.97754753267438,105.911025091012,wavg
6,9,0.930145750861921,0.956913700712107,68.8072160275717,5.53554836350557,0.792801521452357,0.876225340816639,133.060846056295,9.0851073397884,92.9582940260569,avg
6,9,0.930457553457282,0.957141388623188,68.4977471028573,5.52433976505927,0.792775372635628,0.876199433104098,133.189893326287,9.08721605545204,92.9582940260569,wavg
14,9,0.909406976804875,0.944117466788745,76.4623807725327,5.99546438887126,0.887812318261765,0.883736914447417,236.53906450369,10.3817327328159,120.062988630931,avg
14,9,0.909285544995605,0.944146785889928,76.4876671723378,6.00024723055741,0.887853667934048,0.883918960083343,236.290393207733,10.3722849171007,120.062988630931,wavg
8,9,0.937854487160035,0.964092760748673,58.1516022983232,5.05730645039684,0.769826546533032,0.855672869340734,196.347269694772,10.6618109719233,105.686440392335,avg
8,9,0.937930570463882,0.964138349257142,58.0846058679193,5.05709973565753,0.769628299921349,0.855588003819651,196.551701729917,10.6658848309427,105.686440392335,wavg
4,9,0.89287912992716,0.93131251407384,100.174882197266,6.78577843298276,0.893132966692841,0.933574629509126,89.2042393766835,7.2717016750412,86.7651673436165,avg
4,9,0.892886525869068,0.931375901633156,100.129423356024,6.79093703167065,0.893275615525062,0.933680081818604,89.1490490670763,7.27148739955518,86.7651673436165,wavg
12,8,0.92193490129148,0.95384583638217,71.652412188797,5.62491754050991,0.816023489829183,0.891369074256466,158.792081368283,9.16688850933959,184.302413276831,avg
12,8,0.922069197293836,0.95393467326268,71.5338299197046,5.6203428993565,0.815962070612736,0.891318612244227,158.806423324517,9.16200749959626,184.302413276831,wavg
2,10,0.910701759934331,0.943319329431094,81.8565512754845,6.02895616289157,0.882521141657342,0.924802152648376,130.46069380051,7.72854480852318,87.4807205557823,avg
2,10,0.911177435140796,0.943659117990862,81.4449702499428,6.01474523070507,0.882601970789889,0.924974500819669,130.296833121388,7.72707253369638,87.4807205557823,wavg
11,8,0.922730056542331,0.952027124229949,72.894391406283,5.77165262129714,0.807232003306603,0.885953601083145,164.355801261218,7.65752402377222,94.9349452614784,avg
11,8,0.922981911001428,0.952233469535461,72.6426220927581,5.76354688437597,0.807174195938486,0.885951357996098,164.432660320367,7.65745211011315,94.9349452614784,wavg
13,10,0.907538854654849,0.939942621596336,82.4478467339521,6.17701846270487,0.850536997541405,0.900447227759212,196.741468029778,9.67047517967796,90.6536926229795,avg
13,10,0.907561517659852,0.939969358147353,82.4206233593373,6.17666453098282,0.85066215389016,0.900566735181869,196.571537467425,9.66812946680147,90.6536926229795,wavg
15,10,0.91195189736406,0.943658295995515,81.2706909964387,6.22661397793259,0.881067404829302,0.910399758349162,141.244975823455,7.1696027826004,87.3242250204086,avg
15,10,0.912210985103859,0.943883047957337,81.0196754324101,6.21656034350524,0.881209374278968,0.910498709904973,141.118555506781,7.17609900588053,87.3242250204086,wavg
9,9,0.918537104941846,0.949724233830283,75.4350400981201,5.86954399807228,0.812392355878346,0.876540564734351,176.068166156617,9.36340810728511,104.188909582297,avg
9,9,0.91869266106331,0.949833398510772,75.2958588639167,5.86575375008418,0.812575812154921,0.87667373233993,175.936797104749,9.36343151586128,104.188909582297,wavg
20,10,0.923711309595551,0.953519152342043,72.4802015401159,5.84413595673713,0.761365994106393,0.85361673772327,173.430482677484,8.46124996976171,87.7430438995361,avg
20,10,0.923787952940472,0.953572943746589,72.4104270440248,5.84185331600728,0.761355398169283,0.853606336601032,173.455562078039,8.46454605644628,87.7430438995361,wavg
16,8,0.930387292055269,0.957414243067549,68.7277797989793,5.52698487306878,0.876641235744097,0.93021202368764,69.0891596935834,6.48016964796758,143.759194453557,avg
16,8,0.930226476225018,0.957302769045957,68.8817684933475,5.53773065109555,0.876388860496006,0.930050453193008,69.2495290292084,6.48994685650113,143.759194453557,wavg
7,10,0.905524714698142,0.941990782520055,89.68555676498,6.54072614383713,0.777182334758215,0.868034079019356,135.691579558291,8.22022598772633,84.2382781704267,avg
7,10,0.905438738371203,0.942001454537506,89.720167013697,6.54676693131495,0.776958704980918,0.867959955949935,135.848417914659,8.22679532643813,84.2382781704267,wavg
3,10,0.920786927856643,0.950612246897967,75.9295869987352,5.82709808762111,0.814725663279311,0.884816899953194,138.164018580737,8.14170636075525,97.2286146044731,avg
3,10,0.920993414490149,0.950835318149368,75.6740450766843,5.81661663478352,0.814948316638385,0.885028709698824,138.04034620789,8.13745842516958,97.2286146044731,wavg
10,10,0.933571614378547,0.95683061962101,66.2488117312503,5.58977425098184,0.791696619910764,0.871837174415661,150.540335678374,7.05299787554492,91.0458215316137,avg
10,10,0.933530770512112,0.956829102658106,66.2622648517112,5.59423259314703,0.791685507460368,0.87183217889713,150.529659413874,7.05462923998565,91.0458215316137,wavg
17,10,0.899761099044074,0.937948163474483,93.5468007633526,6.59838936701426,0.846848874383608,0.908429603990133,104.682019774379,7.33952739732217,81.7801264365514,avg
17,10,0.899694951161035,0.937928728490437,93.5874709221744,6.60179472075548,0.846897897313084,0.908454623632312,104.652408106615,7.34059171820964,81.7801264365514,wavg
19,10,0.91579179983497,0.948605810646447,80.2649469693896,6.05932265574035,0.768740219414498,0.869972471130305,140.996478179916,8.53602065071873,96.2464290142059,avg
19,10,0.915597551998655,0.948509664024809,80.4138565341326,6.07017852898192,0.768951920406885,0.870168557250366,140.919930632678,8.53824581727554,96.2464290142059,wavg
5,10,0.911851685035062,0.945817722297115,85.2284482859019,6.39307980885822,0.78908753107093,0.885313920424364,115.35156980571,7.25610214920385,84.9430481433868,avg
5,10,0.911959165423252,0.945888795344601,85.1296261974318,6.3889301529652,0.789557714684592,0.885563651241573,115.146392010392,7.25330419388278,84.9430481433868,wavg
14,10,0.925833988791986,0.952250137367478,72.8554481856417,5.70339726602852,0.822583935182284,0.885197299332209,136.238621376934,8.30175177832222,83.1895503838857,avg
14,10,0.925794168876367,0.95225322795205,72.8621653805999,5.70537662269617,0.822570675283295,0.885243286747886,136.19200709154,8.30330425671232,83.1895503838857,wavg
18,10,0.904158053960873,0.93899857568054,88.2111960461576,6.399304306,0.848130898006219,0.901040094589315,151.958365431731,8.42920253847639,91.0506967306137,avg
18,10,0.904094427980318,0.938943854093591,88.2715061339962,6.40231020174567,0.848386815693212,0.901158535577885,151.756376917524,8.42033952776625,91.0506967306137,wavg
1,10,0.924530120290315,0.952715290325278,69.7845692578863,5.73113572185257,0.811877565435158,0.867253630504321,202.608281072617,9.11545313053131,96.4098797281583,avg
1,10,0.924788777379654,0.952834618176703,69.604318481337,5.72420143567962,0.812188264387813,0.867445285656043,202.35937162742,9.10037143421943,96.4098797281583,wavg
8,10,0.909530960132592,0.944257274207725,85.9896803592766,6.29422818276456,0.770716370083866,0.852546569375906,142.903398595017,8.09450530107498,87.3524788975716,avg
8,10,0.909744354571156,0.94436733007183,85.8258694740157,6.28958440488665,0.771114471246913,0.852830298333349,142.695964104854,8.09659353523418,87.3524788975716,wavg
6,10,0.943651740370761,0.964378618780226,55.272363031649,4.8134713373397,0.809384992669029,0.893791684503894,167.626506699009,8.58315150471901,97.9284759163857,avg
6,10,0.943655030259795,0.964434453656036,55.2194908111995,4.81330637028675,0.80903207715928,0.893608118044294,167.990919733793,8.59817855204729,97.9284759163857,wavg
4,10,0.92367600193957,0.955155630821381,70.5403830983957,5.63663112147168,0.816397708090011,0.887370145249667,150.33405181716,8.11461728765621,87.580208671093,avg
4,10,0.923582057487319,0.955102327505986,70.6186557204667,5.64312533681869,0.816499143918907,0.887445792926077,150.254522048931,8.1093521969677,87.580208671093,wavg
12,9,0.90697109517609,0.940977848542764,86.7096120905341,6.2664234610231,0.766963669955139,0.836386521422887,205.381428912173,10.4588465127225,84.9136793851852,avg
12,9,0.906867575225906,0.9409992009175,86.7354993760637,6.26935463571182,0.766601917607649,0.836172916968859,205.636072849794,10.4664921889568,84.9136793851852,wavg
11,9,0.915296079562859,0.9482760761914,81.801291681362,6.16683574079598,0.804563519525331,0.886210397944368,110.476622689725,7.85020836701775,81.3185416698456,avg
11,9,0.914913936304343,0.947984367213346,82.1756393904133,6.18618138612216,0.804494186219394,0.886171509873839,110.466517379787,7.8500210517925,81.3185416698456,wavg
9,10,0.923553216099277,0.952388043956493,70.2868244648075,5.5709695940923,0.858077119472063,0.91205585700353,157.626726233127,8.94129466639733,83.5000431696574,avg
9,10,0.923501214403535,0.952327564091452,70.3557538962266,5.5735407788251,0.858315658893659,0.91217982534945,157.397782808648,8.92856967300031,83.5000431696574,wavg
16,9,0.923111763592016,0.950072890533734,73.2433829603273,5.73577366935171,0.825086717443079,0.87251235592347,177.723103914076,8.76322757888716,94.9796989798546,avg
16,9,0.922851925229916,0.94993123385608,73.4393669108552,5.74686731524689,0.824967401300828,0.872430289119836,177.819547603631,8.76899894993193,94.9796989798546,wavg
12,10,0.879073493744097,0.920779726592171,113.809011927954,7.31902458267305,0.866042189354088,0.922397008322033,91.9287012210203,7.28105397606277,83.8797286192576,avg
12,10,0.879244625457577,0.920946974732104,113.634101306523,7.31532099166735,0.866022002294989,0.922439262650248,91.9465506037167,7.28336365281744,83.8797286192576,wavg
11,10,0.893939221814149,0.934664480482579,100.26725176532,7.03311032731691,0.85371564606431,0.906131563653404,96.4403931430476,7.00670243552339,73.3331222494443,avg
11,10,0.893888871607196,0.934632245713613,100.31049776141,7.03521729643798,0.853697376106423,0.90615480877183,96.4017928586541,7.00395201353966,73.3331222494443,wavg
16,10,0.926313100404418,0.955290391438079,68.263042414805,5.49633546711877,0.770240564734025,0.858824106422977,210.40747218549,10.1965339153609,73.944945136706,avg
16,10,0.926391283914611,0.955333729392206,68.2009957010827,5.49382120546873,0.770151555917692,0.858758034207097,210.512746776049,10.196101630827,73.944945136706,wavg
